name_of_firm,2016,2017,2018,2019,2020
firm_135,2.1661010821852513,1.4244063777550036,1.7879478371149562,2.4145622489163965,1.4055008718912974
firm_136,1.8935627970206645,2.9613300322243665,1.7635368818318895,3.5159306060549596,1.6972956714196152
firm_137,1.7465048742174987,1.1058452098174856,1.6798980403860784,1.4909057052410672,1.3756264813763543
firm_138,0.0,3.3039375926997905,2.750816726838852,3.5305188388276183,3.4878680260881056
firm_139,1.2777474262399604,1.132805161609357,1.2083444133326877,1.312001335023585,1.2465567140992166
firm_140,0.0,4.445037437334343,0.0,0.0,0.0
firm_141,-0.5037635415537438,-0.537412174916115,-0.4501545244413643,-0.7032079406837688,-0.42565925983974995
firm_142,0.0,5.516858878633771,0.0,0.0,0.0
firm_143,3.8793335329402767,4.788990036687863,4.114379442510205,3.3855297969071496,3.8003232707555137
firm_144,2.102331646504788,1.9882226097662576,2.0837981046699756,2.1170777626887887,2.1843406239415444
firm_145,2.4021973531861875,2.219950774047875,2.342764739684265,2.3679878637940215,2.282113988995865
firm_146,10.59621772771703,10.037322457239542,10.414829575402582,11.145718784811828,9.525978573168999
firm_147,4.083153799160627,2.2244458737826402,2.570105183771298,4.048986266768212,3.5107592144314967
firm_148,0.9613047032960362,0.963584,0.963584,0.963584,0.963584
firm_149,1.176591002125451,0.7898736397871404,1.2984663545075403,1.2154545723710122,1.0249779181208836
firm_150,1.3623274396627767,1.5447233739719526,1.3252207122206774,1.3423767736722876,1.5164186179800987
firm_151,1.4117569944459565,1.4579315240682778,1.588111541955678,1.496267470126363,1.6498842899160882
firm_152,1.6131193601292344,1.9879578935187234,2.039947942291524,10.168357798337803,1.6699037959431833
firm_153,0.0,0.0,0.0,1.8031775235985974,0.0
firm_154,0.0,1.6474893586481445,1.7834256385968148,0.0,1.2515560811189683
firm_155,3.404429912841381,2.9721448220028277,3.229276492943639,3.2326831860360046,3.2023846300674013
firm_156,1.7137872084540167,1.1104644370117525,1.389596074115986,1.5563677320757445,1.2462801873407447
firm_157,4.367907802775942,9.978731365366883,8.206237820736742,3.5475179638374876,10.030792232085892
firm_158,1.4668885131089084,1.4358193368870256,1.058997486123452,1.5906173943123056,1.4920379917780922
firm_159,2.249027741862392,2.167277286036407,1.9318645124765408,2.1548364184553668,1.989395694811738
firm_160,0.0,0.0,0.0,0.0,1.5026375082204089
firm_161,1.9435067141212354,2.8324948212865584,1.8851491795731852,2.3373360742000684,2.233157333203711
firm_162,0.0,0.0,0.0,0.0,0.0
firm_163,17.972567416528516,11.371360682930732,13.890390358477873,0.0,11.409868558153285
firm_164,3.807394399711379,3.0935593022175842,3.413142483215821,0.0,3.3820296263428427
firm_165,1.5331976595781778,2.472965004053537,1.5800840631320499,1.4092156428473548,2.3236914307989474
firm_166,2.320661017293365,2.864636380828085,1.2519238644466235,2.1962755132900877,2.1186991737108336
firm_167,4.331286290735831,1.637956798128818,3.0804769989857297,0.0,2.2312322781880853
firm_168,12.0602663356644,5.244561152905944,10.22984883790563,8.20042648330304,5.296909161424585
firm_169,0.0,3.1531217834032694,2.4711646860102223,2.1312549720520684,3.2944462432038284
firm_170,2.617686742487603,2.5524496476755534,2.372466267911891,2.613041394728563,2.2281885053377124
firm_171,1.51715781282643,1.7952905013357368,1.2479506140819163,0.0,1.6167509267614049
firm_172,6.11296581312892,4.058553287807357,6.055196890231791,5.472963266411412,5.411433469772447
firm_173,2.319253401380165,2.691333065164326,2.2478981992617517,1.8642772134422054,2.6234682388405712
firm_174,2.1073648124597844,2.3830525602777075,2.0237729865534693,2.550486671297458,2.311450099558332
firm_175,1.629297698190447,1.9203021326613705,1.8146271912615015,1.5591854195875101,1.9012368461221798
firm_176,0.0,0.0,0.0,0.0,0.0
firm_177,53.353013974546414,0.0,31.014352806609118,23.43620396517203,23.28766738048634
firm_178,2.102920801662656,1.8445269616599629,2.0609276819487534,2.273230792096965,1.8187766209507925
firm_179,0.0,1.2891988872985762,1.2908296290639607,0.0,1.3769055527358327
firm_180,3.468009548360406,2.2413296745936604,3.9591326731883827,3.637651924122664,4.171054159060291
firm_181,1.8755849956862491,1.8481886226878164,1.5463256890020884,0.0,1.2951549465870946
firm_182,1.2775472685951437,1.4732737698797709,1.3172953741673221,1.4504267968996973,1.359403894609459
firm_183,1.2433604663058921,-1.9744497898359383,1.6209345670671598,1.2564574758264604,-1.9736524664550656
firm_184,2.6658011999024875,2.380664339777443,3.3594192736054196,2.6667651090953273,2.1807747046047243
firm_185,2.1047273382977436,0.0,2.102640638267227,1.7972071122388251,3.4583760613103647
firm_186,17.391545871207676,21.995479504488344,21.847245909998417,11.63068298352951,23.10353539417117
firm_187,0.0,2.5479394119553893,4.874805491040942,0.0,4.746169126625857
firm_188,1.5120075810287767,1.6025999679011198,1.5320557494899576,1.5655160522123168,1.4917189896724243
firm_189,2.1418265484674683,2.3670717309779716,1.9674890712293103,2.300416982996159,2.017399565317919
firm_190,16.7658186248929,5.94370753257267,14.13548578617064,16.02761401280806,7.432706496580568
firm_191,0.0,6.160394924101156,6.192343443071507,0.0,5.471125245636695
firm_192,1.4539858864687503,2.84302492363008,1.83870427785327,1.9528164706119053,2.247018601412027
firm_193,1.4216426362237025,1.3812850110160886,1.3334969686844018,0.0,1.248522871137488
firm_194,1.8734008752032094,1.711789515666818,1.8704995353766563,1.3345955298472225,1.6692323234392266
firm_195,1.859354262464247,2.014407816296859,1.6670358946908617,2.2564923142087348,1.8194826947148741
firm_196,4.015669936595233,2.4799028123969626,4.008136654321832,4.0770465922596655,3.9331034836450374
firm_197,5.142086298797332,0.0,0.0,1.9551423200866251,0.0
firm_198,0.0,0.0,0.0,0.0,0.0
firm_199,1.0632039872510046,1.1721224968563624,1.1130346665112258,1.0665034592946354,1.0597287699317395
firm_200,1.1548801547862748,1.0201238644716066,1.1614865796358769,1.1535799064494154,1.2954564799083605
firm_201,3.2124648428850002,2.7508840114905717,3.2556324532019043,2.6849632905227963,2.3056780016222267
firm_202,0.0,1.2212307359254637,0.0,0.0,1.1856707516025695
firm_203,1.5276341955387593,1.2589670222024743,1.5042235919419604,1.4630722026228953,1.2547358093207934
firm_204,2.0817060385843287,3.324614389242461,1.693415963793529,2.0718065070493803,1.8404110321933078
firm_205,4.123409864564716,1.4482975066830546,3.3648846849944887,0.0,1.7952971959686186
firm_206,0.0,0.0,0.0,0.0,0.0
firm_207,0.0,1.6227627433475103,0.0,0.0,1.953709442961261
firm_208,2.6236502457533586,1.426056618060372,2.2076829572207,2.337382618541596,1.4334932516847407
firm_209,6.162307512901396,5.8013916875133615,4.096040910079449,7.577947534525235,6.5294238468667665
firm_210,2.1564008547395033,2.369290051799605,2.367082227173672,2.0588706040195475,2.5822494624865837
firm_211,1.2333256261539571,1.5040893168886278,1.283134874982093,1.7227933389129066,1.451470466096329
firm_212,5.3637162619970535,5.003702876102679,5.969842271659755,4.3066719033145695,4.650975281318056
firm_213,0.8262221435599915,-0.19295860892424224,0.24389457790461216,0.692150351581766,0.04721451783254015
firm_214,3.1851714794212915,3.700786995300281,3.455358267728431,2.5724798626310688,3.1643378138936464
firm_215,0.0,4.399970281885103,0.0,0.0,0.0
firm_216,0.0,1.4938776046144666,0.0,0.0,963584000.0
firm_217,0.0,4.636852762558523,4.750116916940608,0.0,4.647832720130612
firm_218,0.0,1.2631541994284359,1.2809119450531015,0.0,1.346704221832213
firm_219,5.690861616126764,3.6735352779478263,5.358267011992641,5.628850333026189,5.11940662839957
firm_220,1.7220200561741377,1.4955561892322122,1.6630379610754125,1.87033518755475,1.5112112465389271
firm_221,1.4132262140083252,1.2921220680960197,1.4493112737927967,1.4979790581141357,1.299303182097685
firm_222,1.367024890303327,1.4587099507863113,1.3781083098874016,1.228647935867641,1.3778437645487822
firm_223,1.5509169764460096,1.6660146532942244,1.8740968419059112,1.644977137907671,1.6395059868018012
firm_224,3.688760176511387,3.0921101733610965,3.747524694652509,13.07651391359735,3.653232700829353
firm_225,0.0,-0.19559011422409447,-0.20984347853087418,0.0,-0.08463889575640002
firm_226,1.8440593986376739,1.6101678012934795,1.6471125814776004,1.8359721705641534,1.7281271366269737
firm_227,1.4924126387487529,1.2915074139901985,1.2631938230976967,1.2584261716065546,1.3474698237941376
firm_228,1.9407127023500548,2.790736293617846,2.3437654923223183,1.4654983625827391,2.5344217741121504
firm_229,1.2552500748934265,1.2939467828204787,1.6135906052172573,1.133241894414255,1.3587994020885468
firm_230,2.2733607825252355,1.5814210313313792,1.9581723310845682,2.083645114100102,2.3276901392815654
firm_231,1.7239908651217697,1.7009990857120427,1.7313786201124859,2.699027817683516,1.420656574183726
firm_232,18.07940123912404,13.523833842332017,17.829135829354307,18.572952524939176,15.685108222236243
firm_233,3.2717346095470012,2.905304916476664,4.919165549882419,1.9343051277655363,3.6564113460668044
firm_234,1.811107180655472,1.7367792108638935,1.8541694428455244,1.9610094468821793,1.7971510178599415
firm_235,2.9461575395347284,13.322498968786325,2.6447047652283513,2.5368082587707423,2.869861548349607
firm_236,3.775317790064139,3.724099096192973,2.6620996422425476,2.1486053898774577,3.2962673848003523
firm_237,2.5689527250126885,1.7738355798094696,1.9129073551171967,2.454118696431768,1.8183317658710505
firm_238,4.631008145565167,4.602538024078063,4.5735793527519,0.0,4.762668942126643
firm_239,3.568212829218053,1.8600802157795235,2.9938323126339808,0.0,2.1586091968796284
firm_240,1.3884773145996268,1.355206432683086,1.358150167030427,1.4952266217671581,1.3361702076434392
firm_241,0.981231145613177,2.778908953685979,1.11455532296046,1.2335019939075873,1.2246707698910144
firm_242,1.3672268922573416,1.4908514118112086,1.40110453078897,0.0,1.4611111163109554
firm_243,1.5387508460541843,5.0938893904144384,1.5692538097582047,0.0,2.0936648093277928
firm_244,1.434921653167384,1.94147312379963,1.8204748887283493,1.3271607310116886,1.958277284083207
firm_245,2.9625944188336244,2.705394928690546,3.190911167552811,3.0833583844024317,2.741090821257173
firm_246,1.896450195840572,1.4161942343891127,1.2474607238308526,1.4647332850670467,1.285199743554879
firm_247,9.560111400225695,2.6815930424913277,9.003062910183706,8.275558561421278,6.110358907321598
firm_248,2.54478349240442,2.5427914860098295,3.079169053921292,2.793197851275311,2.7894791070907803
firm_249,2.0494114310412805,0.0,0.0,6.898501931219102,0.0
firm_250,3.0405337337930702,4.045686246192824,3.756845663632417,3.668208333844332,3.696471470721119
firm_251,0.0,0.0,0.0,0.0,0.0
firm_252,0.0,1.3201130963020735,0.0,0.0,0.0
firm_253,1.5470170753715191,1.4773613189288648,1.3419253035421244,1.7122405584680507,2.0669294190324052
firm_254,1.5793279921213577,1.2699537544064403,1.1776575301620336,1.4577760549762335,1.3259305116825604
firm_255,0.0,1.5099854548157297,0.0,0.0,1.0748253773644407
firm_256,0.33170437398801483,-0.06623131977229542,0.18952487658946682,1.7689868142636394,0.11773843160351227
firm_257,0.0,0.0,0.0,0.0,0.0
firm_258,2.363219480317094,3.6918644842016564,2.7887853214677256,2.5608022257892427,3.0796473919834
firm_259,0.0,0.0,0.0,0.0,0.0
firm_260,1.2889685615129953,1.5753736363189756,1.6400758348320388,1.336904362643263,1.5171309952799275
firm_261,0.0,0.0,0.0,0.0,0.0
firm_262,1.7493462548348235,2.115168557575178,1.8014391083844195,2.1153819096248414,1.4688118226758207
firm_263,2.0232291720975537,1.6679926035296255,1.9797622467772849,1.9417325534376852,1.9008532528795437
firm_264,1.3007684559272557,1.1996813957501598,0.9778186720609117,1.738234520610326,1.2475958297771483
firm_265,1.6279031932624297,1.6350490452438189,1.7676171806352383,1.759982671912925,1.9456887393448985
firm_266,1.5130275716964439,1.0374611287339153,1.5538631677530843,1.7182076814981677,1.5057330497858166
firm_267,0.0,1.2320315936246893,1.316199550923471,0.0,1.159146970605624
firm_268,0.0,3.808090310657592,3.1223714511772145,0.0,3.5951597214261053
firm_269,0.46636335377500426,0.8801713605482658,0.6951126336764917,0.0,0.7472529251227241
firm_270,10.215628919680878,3.3255799113399216,6.857106957629185,0.0,4.881509608732572
firm_271,10.157045873909892,2.940406088129546,6.830043765933359,10.106253392844778,3.2637330210807245
firm_272,1.7796338496117718,1.944112740923656,1.771541466499155,0.0,1.8326528627479413
firm_273,2.515346284595251,2.511153176795399,2.539873565078151,2.9810634820503004,2.506002973721536
firm_274,3.2492254419657045,3.2627608729402864,2.6050527608615375,2.4216904443357095,3.7837099776718217
firm_275,2.5650422077026436,2.7046928104610686,2.092490483468078,1.7560444167763012,2.6085269392745154
firm_276,1.2885026900890315,1.4640398915897825,1.3625687992748934,1.3362931898701313,1.499659456161461
firm_277,6.504391469902675,6.313433375195217,6.7914198512288495,0.0,2.312283334990272
firm_278,14.396043609118523,2.7893351695799002,14.48381139262045,13.646453018829993,12.36125555101824
firm_279,2.691262609130176,1.6296473231019986,1.9580044226771256,3.1411902551489246,2.1092809642825263
firm_280,2.789704288274415,2.2704481278038173,3.5545252890447663,2.541105943656653,3.312084514405107
firm_281,1.2674737032671628,1.3534782206473235,1.22177860166134,1.7205395390570073,1.1956067707703344
firm_282,13.668766961256544,2.181537755363058,5.434967237168554,15.232874938920736,5.210394738374412
firm_283,3.8621800202405576,3.4148140044630746,3.861006592254076,3.4375662953657846,3.3268367295165793
firm_284,1.7920392391706705,1.4914932676244412,1.7187989325864186,1.8005843525962444,1.558570520390604
firm_285,1.5424510669817062,0.9745752260005338,1.3940308656225007,1.5155796715742063,1.624757954975158
firm_286,1.5072141132183845,1.3729958732224656,1.3138720910360735,1.357193581984529,1.840581979897769
firm_287,2.2107429439697976,2.4795723619448338,2.1911065349268144,2.332120268494601,2.6672619490907543
firm_288,1.9616299967519693,1.5202965625962237,2.152749086516982,1.5517286478697454,2.178860022597568
firm_289,3.7785695623782853,2.525707253515798,1.433125096167524,0.0,2.8002625647492727
firm_290,1.8912340892385007,1.414711670466685,1.551109925990533,0.0,1.3557050797343941
firm_291,261.57013065757207,146.88853432089766,150.8090325184299,0.0,128.53009824247084
firm_292,1.7932545446262016,1.4228074884178925,1.8645109363968557,2.213262499270061,1.4814260928696725
firm_293,0.0,3.2282101538157546,0.0,0.0,1.47226454020414
firm_294,2.0716727986119574,1.0913227734126356,1.8756215342129907,2.4528960397254624,3.847486044211881
firm_295,1.9353769001954433,1.7416700361805921,1.9280448143695688,1.9549228240428302,2.0514343014019816
firm_296,1.1236939296515496,1.3347614403244312,1.1457321779593277,1.014180349851126,1.158632592960892
firm_297,1.3513402894974926,1.1457228339544474,1.6930549493178972,1.2541180914563237,2.029366625588173
firm_298,1.6147644766269225,1.5394367439596042,1.403555954232425,1.7794591050735138,1.5527223027055572
firm_299,2.1273421673325528,2.318549025226392,2.1761540209542156,2.0125820083626516,2.306772443478046
firm_300,10.44848518792242,11.4646647209776,11.151873362951012,14.346842408211659,11.171459833316662
firm_301,1.7960209524695139,2.0185002043853904,1.5234733458014493,1.91751320654721,1.9092650590890994
firm_302,1.973563741329814,1.3759824803446192,2.022553424648278,1.6430040978717615,1.9268657609569118
firm_303,2.9811661615584044,2.780175477522768,2.4215079857227146,3.007252540916984,3.097349418904214
firm_304,1.5560238319419615,1.310656283194275,1.4617807098776239,1.5547180516111914,1.5702735101290963
firm_305,1.7527032878291207,1.1717859325540887,1.7264767567293646,1.6451660756856288,1.4793592690335795
firm_306,14.459724692446725,11.068911556476817,10.495393659462064,0.0,9.176382470013865
firm_307,2.1456650484305495,1.9793880062391154,2.367601149047737,1.8165288225882543,2.0210528219746253
firm_308,1.5066906651144196,1.1352711810298803,1.1283212227585353,1.8013851873661273,1.009607230374972
firm_309,1.710543742278737,1.6152558614851047,1.8740892538014886,1.5903887511581782,1.5459969299461254
firm_310,0.0,0.0,0.0,0.0,0.0
firm_311,1.3847187502167484,1.4611068316746316,1.4108231868467829,1.3146337254224953,1.466440499433978
firm_312,22.487433259919356,3.5581603958198604,22.39946348336479,21.855497347588276,14.43196433759522
firm_313,1.9698864637052405,1.8860918378843086,1.4603682004147316,2.5139817865347145,1.6837894886851823
firm_314,0.0,14.331713940481091,14.36785263017962,0.0,14.367853049132457
